Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-04-01 00:00:00,8785.38,17098.01,49.95
2024-04-01 01:00:00,8755.49,16599.68,48.98
2024-04-01 02:00:00,8681.8,16716.04,46.06
2024-04-01 03:00:00,8750.5,15986.92,43.58
2024-04-01 04:00:00,9086.4,15962.1,49.4
2024-04-01 05:00:00,9315.44,15448.49,52.35
2024-04-01 06:00:00,9459.65,15361.34,58.71
2024-04-01 07:00:00,9635.17,15637.44,64.49
2024-04-01 08:00:00,9288.08,17508.89,58.71
2024-04-01 09:00:00,9348.61,19862.17,60.89
2024-04-01 10:00:00,9145.51,21479.85,54.36
2024-04-01 11:00:00,9504.58,23861.93,35.39
2024-04-01 12:00:00,9203.22,26852.33,13.04
2024-04-01 13:00:00,9177.79,29601.3,0.03
2024-04-01 14:00:00,8079.35,33402.84,-0.01
2024-04-01 15:00:00,7948.49,36650.91,-0.01
2024-04-01 16:00:00,8076.93,38116.25,-0.01
2024-04-01 17:00:00,8115.44,37339.8,5.79
2024-04-01 18:00:00,8976.06,34496.67,41.97
2024-04-01 19:00:00,9208.16,32580.35,48.53
2024-04-01 20:00:00,9109.34,33306.28,49.88
2024-04-01 21:00:00,8981.42,35897,45.69
2024-04-01 22:00:00,8627.26,37415.32,25.97
2024-04-01 23:00:00,7799.37,38172.25,7.47
2024-04-02 00:00:00,7630.96,38586.52,7.97
2024-04-02 01:00:00,7647.23,39239.07,1.28
2024-04-02 02:00:00,7759.43,39922.03,0.61
2024-04-02 03:00:00,7963.71,40454.95,0.87
2024-04-02 04:00:00,8015.73,41200.2,1.94
2024-04-02 05:00:00,7968.04,41722.7,7.27
2024-04-02 06:00:00,8629.42,41966.54,57.22
2024-04-02 07:00:00,10308.86,42778.1,74.36
2024-04-02 08:00:00,10303.61,47732.67,68.93
2024-04-02 09:00:00,9161.55,56135.36,46.98
2024-04-02 10:00:00,8930.29,63220.07,2.66
2024-04-02 11:00:00,8714.8,67020.18,-0.06
2024-04-02 12:00:00,8484.22,67710.9,-1.09
2024-04-02 13:00:00,8432.98,68217.37,-0.97
2024-04-02 14:00:00,8356.58,65940.22,-0.07
2024-04-02 15:00:00,8653.7,62703.17,0
2024-04-02 16:00:00,8735.99,58750.94,4.31
2024-04-02 17:00:00,9342.26,51970.66,41.46
2024-04-02 18:00:00,11121.22,41921.53,72.7
2024-04-02 19:00:00,12644.17,33592.05,95.39
2024-04-02 20:00:00,12786.43,31038.3,94.88
2024-04-02 21:00:00,12284.55,30306.47,78.13
2024-04-02 22:00:00,12106.8,29253.49,74.86
2024-04-02 23:00:00,12348.18,28533.97,70.88
2024-04-03 00:00:00,12797.08,27260.13,74.13
2024-04-03 01:00:00,13065.38,26268.06,71.75
2024-04-03 02:00:00,13411.63,24779.68,70.05
2024-04-03 03:00:00,13246.01,23128.38,72.51
2024-04-03 04:00:00,14405.23,22227.76,72.34
2024-04-03 05:00:00,15863.35,21152.56,78.71
2024-04-03 06:00:00,18794.19,20459.12,94.91
2024-04-03 07:00:00,20450.84,21004.53,117.93
2024-04-03 08:00:00,20578.38,23842.78,117.93
2024-04-03 09:00:00,19552.53,28375.89,100.98
2024-04-03 10:00:00,19936.82,31918.33,107.35
2024-04-03 11:00:00,19068.11,34649.65,90.81
2024-04-03 12:00:00,18493.15,35864.97,82.03
2024-04-03 13:00:00,18141.85,35831.69,76.88
2024-04-03 14:00:00,18500.4,35075.19,73.04
2024-04-03 15:00:00,18533.46,33157.09,73.07
2024-04-03 16:00:00,19226.13,30045.68,76.7
2024-04-03 17:00:00,19847.26,26908.12,92.44
2024-04-03 18:00:00,20082.95,24313.47,108.14
2024-04-03 19:00:00,20487.6,24289.97,123.3
2024-04-03 20:00:00,19235.19,26654.18,101.58
2024-04-03 21:00:00,16531.15,29814.86,80.97
2024-04-03 22:00:00,14138.99,31921.13,75.51
2024-04-03 23:00:00,12249.59,33227.85,63.89
2024-04-04 00:00:00,11063.34,33655.12,54.52
2024-04-04 01:00:00,11138.48,34536.27,52.01
2024-04-04 02:00:00,10904.38,34929.54,50.17
2024-04-04 03:00:00,10836.78,36166.26,51.57
2024-04-04 04:00:00,10968.47,34881.22,51.94
2024-04-04 05:00:00,12518.23,34067.62,55.1
2024-04-04 06:00:00,15356.35,34739.48,67.52
2024-04-04 07:00:00,15526.1,36525.92,79.16
2024-04-04 08:00:00,15306.4,39586.93,77.18
2024-04-04 09:00:00,14382.15,43442.38,71.94
2024-04-04 10:00:00,13574.58,45536.18,69.45
2024-04-04 11:00:00,12694.18,46337.3,63.06
2024-04-04 12:00:00,11882.63,47736.06,58.08
2024-04-04 13:00:00,11007.19,49058.01,56.22
2024-04-04 14:00:00,10760.89,50038.61,55.49
2024-04-04 15:00:00,10519,50984.3,56.17
2024-04-04 16:00:00,10433.3,51621.02,57.08
2024-04-04 17:00:00,11529.52,49451.85,69.08
2024-04-04 18:00:00,12966.39,44854.24,75.36
2024-04-04 19:00:00,13985.58,39628.72,90.66
2024-04-04 20:00:00,14367.31,38622.54,80.58
2024-04-04 21:00:00,12738.82,38567.73,73.29
2024-04-04 22:00:00,11439.51,38045.57,71.47
2024-04-04 23:00:00,10191.94,37134.3,61.53
2024-04-05 00:00:00,9269.17,35768.54,62.72
2024-04-05 01:00:00,9433.03,33178.54,59.08
2024-04-05 02:00:00,10415.72,31049.9,55.96
2024-04-05 03:00:00,10730.27,29320.99,56.59
2024-04-05 04:00:00,11828,28206.13,53.9
2024-04-05 05:00:00,13004.27,28305.95,62.5
2024-04-05 06:00:00,13747.6,28874.31,76.29
2024-04-05 07:00:00,13800.28,29948.59,84.24
2024-04-05 08:00:00,13855.7,33374.9,81
2024-04-05 09:00:00,12590.2,39320.97,67.59
2024-04-05 10:00:00,11110.41,47895.33,50.5
2024-04-05 11:00:00,9280.33,55227.84,25.97
2024-04-05 12:00:00,8070.12,60258.8,9.16
2024-04-05 13:00:00,8188.61,62474.61,0
2024-04-05 14:00:00,8352.5,61848.26,-0.1
2024-04-05 15:00:00,8687.92,59396.85,0.05
2024-04-05 16:00:00,9332.77,54871.71,8.09
2024-04-05 17:00:00,10773.04,51472.93,37.46
2024-04-05 18:00:00,11864.56,47125.41,49.65
2024-04-05 19:00:00,12940.97,43116.44,55.94
2024-04-05 20:00:00,13184.82,41383.4,55.64
2024-04-05 21:00:00,12970.64,39959.14,54.71
2024-04-05 22:00:00,12576.85,36931.91,56.13
2024-04-05 23:00:00,12180.9,34406.14,55.07
2024-04-06 00:00:00,11269.4,33362.41,43.08
2024-04-06 01:00:00,11071.47,32726.23,45.01
2024-04-06 02:00:00,10381.84,31723.23,46.89
2024-04-06 03:00:00,9916.75,29363.13,47.56
2024-04-06 04:00:00,9543.56,27874.7,50.65
2024-04-06 05:00:00,9919.16,25413.78,54.88
2024-04-06 06:00:00,10317.07,24806.49,58.73
2024-04-06 07:00:00,9714.46,26488.96,59.87
2024-04-06 08:00:00,8739.57,32130.69,59.24
2024-04-06 09:00:00,8089.81,38364.18,48.94
2024-04-06 10:00:00,7894.72,45131.8,29.42
2024-04-06 11:00:00,7831.72,49211.64,-0.73
2024-04-06 12:00:00,7734.3,50308.4,-16.4
2024-04-06 13:00:00,7415.67,48321.66,-59.92
2024-04-06 14:00:00,7431.98,49018.81,-57.59
2024-04-06 15:00:00,7631.87,48894.29,-34.61
2024-04-06 16:00:00,7728.57,47703.35,-4.66
2024-04-06 17:00:00,7948.01,42147.67,15.81
2024-04-06 18:00:00,8783.08,34941.98,67.56
2024-04-06 19:00:00,10014.7,32587.29,73.99
2024-04-06 20:00:00,9875.2,33445.43,68.65
2024-04-06 21:00:00,9005.87,35150.07,46.46
2024-04-06 22:00:00,8598.36,35076.31,45.07
2024-04-06 23:00:00,7883.57,35951.47,25.88
2024-04-07 00:00:00,7681.97,36040.64,10.97
2024-04-07 01:00:00,7739.35,34986.8,0.09
2024-04-07 02:00:00,7750.73,35372.3,0
2024-04-07 03:00:00,7783.1,35942.82,0
2024-04-07 04:00:00,7981.07,37096.44,0
2024-04-07 05:00:00,8234.17,38583.48,0
2024-04-07 06:00:00,8350.14,39037.99,0
2024-04-07 07:00:00,8196.13,38935.51,0
2024-04-07 08:00:00,8064.23,40773.59,0
2024-04-07 09:00:00,7852.54,41436.9,-0.01
2024-04-07 10:00:00,7847.2,42480.61,-0.16
2024-04-07 11:00:00,7570.71,46401.71,-3.25
2024-04-07 12:00:00,7547.64,46482.6,-9.94
2024-04-07 13:00:00,7553,44667.53,-26.79
2024-04-07 14:00:00,7812.33,42233.06,-20.06
2024-04-07 15:00:00,8251.74,40631.79,-5.04
2024-04-07 16:00:00,8562.74,38436.79,-0.16
2024-04-07 17:00:00,9103.94,32218.02,6.92
2024-04-07 18:00:00,11312.82,22643.23,91.46
2024-04-07 19:00:00,13743.23,17348.06,108.39
2024-04-07 20:00:00,14574.21,16703.56,106.4
2024-04-07 21:00:00,14713.19,17820.78,89.95
2024-04-07 22:00:00,14773.93,19009.95,77.46
2024-04-07 23:00:00,13746.59,20697.73,72.06
